"Campaign name","Delivery status","Delivery level","Amount spent (USD)",Reach,Impressions,"Result Type",Results,"Cost per result","Messaging conversations started","Cost per messaging conversation started","Messaging contacts","New messaging contacts","Returning messaging contacts",Purchases,"Cost per purchase","Purchase ROAS (return on ad spend)","Reporting starts","Reporting ends"
"Abhiyan- Catwalk Vten  FB Sep 23- Post Sep 23",inactive,campaign,20.35,23364,65052,"Messaging conversations started",256,0.07949219,256,0.07949219,264,224,,,,,2024-06-01,2024-10-06
"Beitrag: „Explore your academic journey at the University...“",inactive,campaign,20.18,5567,10721,"Messaging conversations started",8,2.5225,8,2.5225,12,4,,,,,2024-06-01,2024-10-06
"Beitrag: „CLASSIC PJ SET (Free Size XL, XXL)“",completed,campaign,20.01,17297,26691,"Messaging conversations started",68,0.29426471,68,0.29426471,72,67,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥२ पिस ट्राउजर मात्र रु १५९० मा 🔥“",completed,campaign,20,49159,62092,"Messaging conversations started",161,0.1242236,161,0.1242236,176,159,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥3 ओटा कुर्ता शर्ट मात्र रु 1499🔥2 ओटा कुर्ता...“",completed,campaign,20,44175,68589,"Messaging conversations started",161,0.1242236,161,0.1242236,173,155,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥मात्र रु1490 मा 3 Piece Wincheater Jacket 🔥“",completed,campaign,20,37117,50738,"Messaging conversations started",141,0.14184397,141,0.14184397,154,135,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥मात्र रु 1540 मा 3 पिस ज्याकेट🔥“",completed,campaign,20,78533,96183,"Messaging conversations started",147,0.13605442,147,0.13605442,155,143,,,,,2024-06-01,2024-10-06
"Post: ""🔥मात्र रु1490 मा 3 Piece Wincheater Jacket 🔥""",completed,campaign,20,41525,55468,"Messaging conversations started",123,0.16260163,123,0.16260163,134,117,,,,,2024-06-01,2024-10-06
"Beitrag: „YES WE ARE DANPTE🙏“",completed,campaign,20,45774,49716,ThruPlay,24777,0.0008072,14,1.42857143,14,14,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥3 ओटा कुर्ता शर्ट मात्र रु 1499🔥2 ओटा कुर्ता...“",inactive,campaign,20,62049,92521,"Messaging conversations started",258,0.07751938,258,0.07751938,260,236,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥२ पिस ट्राउजर मात्र रु १५९० मा 🔥“",completed,campaign,20,59221,77898,"Messaging conversations started",190,0.10526316,190,0.10526316,201,186,,,,,2024-06-01,2024-10-06
"Post: ""Hurry up! Hurry up! Hurry up!""",completed,campaign,20,21099,39502,"Messaging conversations started",49,0.40816327,49,0.40816327,49,49,,,,,2024-06-01,2024-10-06
"Post: ""🔥मात्र रु 1540 मा 3 पिस ज्याकेट🔥""",completed,campaign,20,72988,85497,"Messaging conversations started",169,0.1183432,169,0.1183432,172,163,,,,,2024-06-01,2024-10-06
"Beitrag: „✨मात्र रु 1490 मा ३ piece SUMMER WINDCHEATER...“",completed,campaign,20,48094,62231,"Messaging conversations started",141,0.14184397,141,0.14184397,151,136,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥२ पिस ट्राउजर मात्र रु१५९० मा 🔥“",completed,campaign,20,60592,77433,"Messaging conversations started",197,0.10152284,197,0.10152284,205,183,,,,,2024-06-01,2024-10-06
"Beitrag: „🌟 Elevate Your Wardrobe with Nepalese Cotton...“",completed,campaign,20,30022,59507,"Messaging conversations started",104,0.19230769,104,0.19230769,126,91,,,,,2024-06-01,2024-10-06
"Beitrag: „💥🔥Arabic Lawn Two Piece co-order Set💥🔥“",completed,campaign,20,34569,44885,"Messaging conversations started",177,0.11299435,177,0.11299435,171,165,,,,,2024-06-01,2024-10-06
"Beitrag: „𝓢𝓾𝓶𝓶𝓮𝓻 𝓢𝓪𝓵𝓮 !!!𝓢𝓾𝓶𝓶𝓮𝓻 𝓢𝓪𝓵𝓮 !!!𝓢𝓾𝓶𝓶𝓮𝓻 𝓢𝓪𝓵𝓮 !!!“",completed,campaign,20,9071,16968,"Messaging conversations started",42,0.47619048,42,0.47619048,42,40,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥मात्र रु 1499 maaa ट्र्याकसूट सेट🔥“",completed,campaign,20,38683,54247,"Messaging conversations started",157,0.12738854,157,0.12738854,177,153,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥मात्र रु 1540 मा 3 पिस ज्याकेट🔥“",completed,campaign,20,61018,76287,"Messaging conversations started",165,0.12121212,165,0.12121212,167,160,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥मात्र रु1490 मा 3 Piece Wincheater Jacket 🔥“",completed,campaign,20,57352,70944,"Messaging conversations started",143,0.13986014,143,0.13986014,146,137,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥२ पिस ट्राउजर मात्र रु १५९० मा 🔥“",completed,campaign,20,72063,88459,"Messaging conversations started",194,0.10309278,194,0.10309278,197,188,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥3 ओटा कुर्ता शर्ट मात्र रु 1500🔥2 ओटा कुर्ता...“",completed,campaign,20,28524,42568,"Messaging conversations started",179,0.11173184,179,0.11173184,180,171,,,,,2024-06-01,2024-10-06
"Beitrag: „Celebrate this Father's Day with a special gift...“",completed,campaign,20,30185,60284,"Messaging conversations started",114,0.1754386,114,0.1754386,120,84,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥मात्र रु 1499 maaa ट्र्याकसूट सेट🔥“",completed,campaign,20,47779,66509,"Messaging conversations started",238,0.08403361,238,0.08403361,243,222,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥3 ओटा कुर्ता शर्ट मात्र रु 1499🔥2 ओटा कुर्ता...“",completed,campaign,20,40997,63987,"Messaging conversations started",156,0.12820513,156,0.12820513,182,150,,,,,2024-06-01,2024-10-06
"Post: ""𝓢𝓾𝓶𝓶𝓮𝓻 𝓢𝓪𝓵𝓮 !!!𝓢𝓾𝓶𝓶𝓮𝓻 𝓢𝓪𝓵𝓮 !!!𝓢𝓾𝓶𝓶𝓮𝓻 𝓢𝓪𝓵𝓮 !!!""",completed,campaign,20,9221,22251,"Messaging conversations started",49,0.40816327,49,0.40816327,50,45,,,,,2024-06-01,2024-10-06
"Beitrag: „✨मात्र रु १५४० मा ३ ज्याकेट 🔥“",completed,campaign,20,76310,88709,"Messaging conversations started",147,0.13605442,147,0.13605442,153,141,,,,,2024-06-01,2024-10-06
"Post: ""🍂 Get ready for autumn with our Pure Cotton...""",recently_completed,campaign,19.84,34249,59970,"Messaging conversations started",72,0.27555556,72,0.27555556,75,53,,,,,2024-06-01,2024-10-06
"[24.08.2024] Werben für DAN PTE",completed,campaign,19.82,115018,225787,"Follows or likes",596,0.03325503,,,,,,,,,2024-06-01,2024-10-06
"Post: ""We are happy to share our student achievements.""",completed,campaign,19,10555,18750,"Messaging conversations started",24,0.79166667,24,0.79166667,24,19,,,,,2024-06-01,2024-10-06
"Beitrag: „👁‍🗨Secure Your UK Student Visa in Just 🕧🕧🕛🕛30 Days!🔸🔸“",inactive,campaign,18.95,6794,12225,"Messaging conversations started",5,3.79,5,3.79,7,4,,,,,2024-06-01,2024-10-06
"Beitrag: „MR. Dipendra Ghising Tamang has received his visa...“",completed,campaign,18.85,7732,12412,"Messaging conversations started",29,0.65,29,0.65,30,26,,,,,2024-06-01,2024-10-06
"Post: ""High quality linning shirt😍 """,active,campaign,18.75,34420,50015,"Messaging conversations started",155,0.12096774,155,0.12096774,163,121,,,,,2024-06-01,2024-10-06
"Post: ""New Arrivals 🥳 🥰 Polar ( Gown Set ) Gown """,active,campaign,18.73,31780,61760,"Messaging conversations started",282,0.06641844,282,0.06641844,312,213,,,,,2024-06-01,2024-10-06
"Post: ""New Arrivals 🥳 🥰 Polar Gown 😍""",active,campaign,18.56,16049,35377,"Messaging conversations started",202,0.09188119,202,0.09188119,240,115,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals 🥳 🥰 Polar (Front Zip) Gown “",inactive,campaign,18.16,25891,48604,"Messaging conversations started",296,0.06135135,296,0.06135135,335,177,,,,,2024-06-01,2024-10-06
"Post: ""Rs. 1099""",completed,campaign,18,49092,64449,"Messaging conversations started",97,0.18556701,97,0.18556701,103,95,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Vten Sep 11- Post Sep 4",inactive,campaign,17.97,148441,227730,Reach,148441,0.1210582,7,2.56714286,1,7,,,,,2024-06-01,2024-10-06
"Abhiyan- Office on sale Aug 26",inactive,campaign,17.91,11716,35153,"Messaging conversations started",34,0.52676471,34,0.52676471,35,30,,,,,2024-06-01,2024-10-06
"Abhiyan- Pokhara News Jul 28",inactive,campaign,17.65,59406,121593,"Post engagements",3703,0.00476641,,,,,,,,,2024-06-01,2024-10-06
"Abhiyan - Rangin Office Sale",inactive,campaign,17.59,16606,39201,"Messaging conversations started",35,0.50257143,35,0.50257143,35,35,,,,,2024-06-01,2024-10-06
"Post: ""New Arrivals kurti set 😍""",inactive,campaign,17.25,17888,32785,"Messaging conversations started",111,0.15540541,111,0.15540541,130,88,,,,,2024-06-01,2024-10-06
"Abhiyan- Nabin Aug 30 Second",inactive,campaign,17.1,49347,76252,"Messaging conversations started",292,0.05856164,292,0.05856164,306,246,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥3 ओटा कुर्ता शर्ट मात्र रु 1499🔥2 ओटा कुर्ता...“",completed,campaign,17,32731,51998,"Messaging conversations started",100,0.17,100,0.17,110,91,,,,,2024-06-01,2024-10-06
"Abhiyan- Nabin Aug 30 First",inactive,campaign,16.98,26811,63620,"Messaging conversations started",132,0.12863636,132,0.12863636,140,110,,,,,2024-06-01,2024-10-06
"Post: ""👗High Quality Lining Choli Design Maxi ❤️❤️❤️🌹🌹""",inactive,campaign,16.5,25455,41247,"Messaging conversations started",144,0.11458333,144,0.11458333,162,86,,,,,2024-06-01,2024-10-06
"Beitrag: „High quality Choli Maxi😍“",inactive,campaign,16.42,27875,51578,"Messaging conversations started",114,0.14403509,114,0.14403509,136,86,,,,,2024-06-01,2024-10-06
"Abhiyan- Hamdam Aug 19",inactive,campaign,16.37,19242,35775,"Messaging conversations started",86,0.19034884,86,0.19034884,97,84,,,,,2024-06-01,2024-10-06
"Post: ""New  Arrivals 😍""",inactive,campaign,16.19,16065,33485,"Messaging conversations started",158,0.10246835,158,0.10246835,181,74,,,,,2024-06-01,2024-10-06
"Abhiyan- Hamdam Jul 31",inactive,campaign,15.78,13849,33385,"Messaging conversations started",264,0.05977273,264,0.05977273,267,264,,,,,2024-06-01,2024-10-06
"Beitrag: „New Choli Design Maxi😍“",inactive,campaign,15.12,24737,45691,"Messaging conversations started",132,0.11454545,132,0.11454545,155,87,,,,,2024-06-01,2024-10-06
"Beitrag: „""Explore endless Master's options at BPP...“",completed,campaign,15,4038,9183,"Messaging conversations started",18,0.83333333,18,0.83333333,18,17,,,,,2024-06-01,2024-10-06
"Beitrag: „Attention teachers, and professionals! 📚 Ready to...“",completed,campaign,15,18865,40384,"Messaging conversations started",188,0.07978723,188,0.07978723,188,174,,,,,2024-06-01,2024-10-06
"Beitrag: „The wait is finally over now 😎“",completed,campaign,15,37355,63271,"Messaging conversations started",192,0.078125,192,0.078125,212,185,,,,,2024-06-01,2024-10-06
"diamond ad",completed,campaign,15,16601,35137,"Messaging conversations started",192,0.078125,192,0.078125,193,180,,,,,2024-06-01,2024-10-06
"Post: ""Plus Size Maxi 😍""",completed,campaign,15,19884,30495,"Messaging conversations started",151,0.09933775,151,0.09933775,164,118,,,,,2024-06-01,2024-10-06
"Beitrag: „Keep yourself cool 😎 and comfortable with these...“",completed,campaign,15,18794,37312,"Messaging conversations started",109,0.13761468,109,0.13761468,129,89,,,,,2024-06-01,2024-10-06
"Post: ""Attention teachers, and professionals! 📚 Ready to...""",completed,campaign,15,32720,70875,"Messaging conversations started",266,0.05639098,266,0.05639098,272,255,,,,,2024-06-01,2024-10-06
"Beitrag: „Summer shorts for both men and women“",completed,campaign,15,20882,40311,"Messaging conversations started",127,0.11811024,127,0.11811024,132,105,,,,,2024-06-01,2024-10-06
"Beitrag: „WITH DANFE , You will fly UK 🇬🇧 🇬🇧 🇬🇧 “",completed,campaign,15,39230,55797,"Post engagements",3405,0.00440529,7,2.14285714,7,7,,,,,2024-06-01,2024-10-06
"Post: ""बडा दशैं आशिर्वाद अफर; चाडपर्वको शुभ सुरुवात आजै...""",completed,campaign,15,12373,20458,"Messaging conversations started",29,0.51724138,29,0.51724138,30,27,,,,,2024-06-01,2024-10-06
"Beitrag: „🌟 Elevate Your Wardrobe with Nepalese Cotton...“",completed,campaign,15,19134,37510,"Messaging conversations started",63,0.23809524,63,0.23809524,91,49,,,,,2024-06-01,2024-10-06
"[25.07.2024] Werben für Danfe Consulting Kathmandu",completed,campaign,14.97,27938,45774,"Follows or likes",546,0.02741758,,,,,,,,,2024-06-01,2024-10-06
"Beitrag: „Dashain Offer (Limited Stock)“",active,campaign,14.91,16642,24092,"Messaging conversations started",91,0.16384615,91,0.16384615,96,69,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Dashian Offer (Limited Stock)“",active,campaign,14.84,25638,36355,"Messaging conversations started",120,0.12366667,120,0.12366667,126,109,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Dashain Offer (Limited Stock)“",active,campaign,14.84,24468,33795,"Messaging conversations started",44,0.33727273,44,0.33727273,49,38,,,,,2024-06-01,2024-10-06
"Post: ""We're Hiring!""",completed,campaign,14.81,9365,22351,"Messaging conversations started",79,0.18746835,79,0.18746835,65,74,,,,,2024-06-01,2024-10-06
"Beitrag: „High quality Choli Maxi😍“",inactive,campaign,14.76,18152,29153,"Messaging conversations started",120,0.123,120,0.123,138,90,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Vten FB Sep 5- Post Sep 4",inactive,campaign,14.67,442581,526731,Reach,442581,0.03314647,,,,,,,,,2024-06-01,2024-10-06
"Beitrag: „😍New Arrivals“",inactive,campaign,14.64,24698,36292,"Messaging conversations started",147,0.09959184,147,0.09959184,184,145,,,,,2024-06-01,2024-10-06
"Beitrag: „CLASSIC PJ SET (Free Size XL, XXL)“",inactive,campaign,14.26,15331,22743,"Messaging conversations started",88,0.16204545,88,0.16204545,89,86,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Sleeveless Maxi for Women“",inactive,campaign,14.13,35842,47210,"Messaging conversations started",146,0.09678082,146,0.09678082,148,135,,,,,2024-06-01,2024-10-06
"Post: ""🎉 Dashain Dhamaka Offer is here! Hurry up and...""",completed,campaign,14,30266,48413,"Messaging conversations started",352,0.03977273,352,0.03977273,356,332,,,,,2024-06-01,2024-10-06
"Beitrag: „🎉 Dashain Dhamaka Offer is here! Hurry up and...“",completed,campaign,14,21982,40457,"Messaging conversations started",407,0.03439803,407,0.03439803,406,373,,,,,2024-06-01,2024-10-06
"Beitrag: „BLACK DIAMIND 10 in 1 multifunctional Air Fryer...“",completed,campaign,14,20500,32507,"Messaging conversations started",242,0.05785124,242,0.05785124,243,198,,,,,2024-06-01,2024-10-06
"Post: ""Order Now #🌼🎁 """,completed,campaign,14,28056,51761,"Messaging conversations started",168,0.08333333,168,0.08333333,170,150,,,,,2024-06-01,2024-10-06
"Beitrag: „BLACK DIAMIND 10 in 1 multifunctional Air Fryer...“",completed,campaign,14,18875,29778,"Messaging conversations started",189,0.07407407,189,0.07407407,191,165,,,,,2024-06-01,2024-10-06
"Beitrag: „Cotton Joggers available “",completed,campaign,14,26687,46676,"Messaging conversations started",125,0.112,125,0.112,134,104,,,,,2024-06-01,2024-10-06
"Post: ""हरेक ठाउँमा आयुर्वेदको प्रचार, आयुर्वेदिक पंचकर्म...""",completed,campaign,14,19085,42609,"Messaging conversations started",34,0.41176471,34,0.41176471,34,26,,,,,2024-06-01,2024-10-06
"Home And Electonics",completed,campaign,14,14373,22738,"Messaging conversations started",105,0.13333333,105,0.13333333,110,84,,,,,2024-06-01,2024-10-06
"Instagram-Beitrag: Cotton Joggers available...",completed,campaign,13.87,46094,62368,"Messaging conversations started",109,0.12724771,109,0.12724771,89,76,,1,13.87,,2024-06-01,2024-10-06
"Post: ""Super Cool  🪭""",inactive,campaign,13.59,21075,27776,"Messaging conversations started",63,0.21571429,63,0.21571429,74,53,,,,,2024-06-01,2024-10-06
"Post: ""👗5 Button Maxi Dress ❤️❤️❤️🌹🌹""",inactive,campaign,13.51,13798,24903,"Messaging conversations started",139,0.09719424,139,0.09719424,169,108,,,,,2024-06-01,2024-10-06
"Post: ""Super Cool  🪭""",inactive,campaign,13.33,18502,25294,"Messaging conversations started",120,0.11108333,120,0.11108333,138,111,,,,,2024-06-01,2024-10-06
"Beitrag: „७ दिनमा नै आत्मविश्वासी Speaker बन्नुहाेस्। 🎤“",completed,campaign,13,15028,33410,"Messaging conversations started",156,0.08333333,156,0.08333333,160,130,,,,,2024-06-01,2024-10-06
"Post: ""New Choli Design Maxi😍""",inactive,campaign,12.96,19833,26074,"Messaging conversations started",83,0.15614458,83,0.15614458,95,71,,,,,2024-06-01,2024-10-06
"Beitrag: „Lining long shirt 😍 Size upto 90Kg☺️Delivery 🚚all...“",inactive,campaign,12.78,27161,40681,"Messaging conversations started",395,0.03235443,395,0.03235443,407,249,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Vten Sep 23- Post Sep 23",inactive,campaign,12.36,118263,122613,Reach,118263,0.10451282,1,12.36,1,1,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk 2nd Anniversary Aug 13- Post Aug 9",inactive,campaign,12.28,137579,147247,Reach,137579,0.08925781,2,6.14,2,2,,,,,2024-06-01,2024-10-06
"Post: ""Rs. 1500""",completed,campaign,12,49683,61463,"Messaging conversations started",145,0.08275862,145,0.08275862,146,141,,,,,2024-06-01,2024-10-06
"Post: ""Premium quality watch available now.""",completed,campaign,12,52049,72481,"Messaging conversations started",220,0.05454545,220,0.05454545,220,208,,,,,2024-06-01,2024-10-06
"Post: ""Get free delivery all over Nepal """,completed,campaign,12,23253,31472,"Messaging conversations started",74,0.16216216,74,0.16216216,75,74,,,,,2024-06-01,2024-10-06
"Post: ""New Arrivals kurti set 😍""",inactive,campaign,11.93,20050,30658,"Messaging conversations started",179,0.06664804,179,0.06664804,199,105,,,,,2024-06-01,2024-10-06
"Beitrag: „Super Cool  🪭“",inactive,campaign,11.8,22310,30675,"Messaging conversations started",98,0.12040816,98,0.12040816,107,76,,,,,2024-06-01,2024-10-06
"Abhiyan- Hamdam Aug 28",inactive,campaign,11.71,22290,36324,"Messaging conversations started",93,0.12591398,93,0.12591398,94,92,,,,,2024-06-01,2024-10-06
"Beitrag: „Good lingerie deserves to be seen 😍“",inactive,campaign,11.7,21136,29721,"Messaging conversations started",254,0.04606299,254,0.04606299,266,250,,,,,2024-06-01,2024-10-06
"Beitrag: „Mixed Printed maxi Available 😍🌸“",completed,campaign,11.59,13977,26809,"Messaging conversations started",68,0.17044118,68,0.17044118,90,38,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Nihan Hightlight Sep 2- Post Sep 1",inactive,campaign,11.51,120882,143338,Reach,120882,0.09521682,2,5.755,2,2,,,,,2024-06-01,2024-10-06
"Beitrag: „🌟 Study in the UK this September without IELTS/PTE! 🌟“",inactive,campaign,11.28,5781,8079,"Messaging conversations started",2,5.64,2,5.64,2,2,,,,,2024-06-01,2024-10-06
"Post: ""🔥२ पिस ट्राउजर मात्र रु १५९० मा 🔥""",completed,campaign,11.2,27347,33071,"Messaging conversations started",72,0.15555556,72,0.15555556,73,54,,,,,2024-06-01,2024-10-06
"Post: ""🔥3 पिस Summer Windcheater मात्र रु.1490 मा 🔥""",completed,campaign,10.62,21915,28463,"Messaging conversations started",15,0.708,15,0.708,14,8,,,,,2024-06-01,2024-10-06
"Post: ""🎯 Book your PTE and  DUOLINGO now and unlock a...""",inactive,campaign,10.25,5353,7143,"Messaging conversations started",6,1.70833333,6,1.70833333,9,6,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Rockheads Aug 20- Post Aug 2",inactive,campaign,10.22,138389,148963,Reach,138389,0.0738498,,,,,,,,,2024-06-01,2024-10-06
"Abhiyan- Openhouse Blood Donation Aug 16- Post Aug 6",inactive,campaign,10.14,30291,41352,"Post engagements",1335,0.00759551,,,,,,,,,2024-06-01,2024-10-06
"Beitrag: „Our Recent Visa Granted students, Huge...“",completed,campaign,10,51795,82333,"Post engagements",17632,0.00056715,7,1.42857143,7,7,,,,,2024-06-01,2024-10-06
"Beitrag: „Chinese Terry Cotton Tshirt“",completed,campaign,10,19513,28996,"Messaging conversations started",58,0.17241379,58,0.17241379,60,52,,,,,2024-06-01,2024-10-06
"Post: ""🌟 Trend Alert: The Perfect Lining Shirt! 🌟""",completed,campaign,10,29558,40157,"Messaging conversations started",129,0.07751938,129,0.07751938,131,112,,,,,2024-06-01,2024-10-06
"Beitrag: „𝓢𝓾𝓶𝓶𝓮𝓻 𝓢𝓪𝓵𝓮 !!!𝓢𝓾𝓶𝓶𝓮𝓻 𝓢𝓪𝓵𝓮 !!!𝓢𝓾𝓶𝓶𝓮𝓻 𝓢𝓪𝓵𝓮 !!!“",completed,campaign,10,7114,14354,"Messaging conversations started",27,0.37037037,27,0.37037037,27,26,,,,,2024-06-01,2024-10-06
"Post: ""Admission Open in Grade 11 for Management Faculty...""",completed,campaign,10,15178,30559,"Messaging conversations started",11,0.90909091,11,0.90909091,11,11,,,,,2024-06-01,2024-10-06
"Post: ""Order Now #🌼🎁 """,completed,campaign,10,20302,35944,"Messaging conversations started",114,0.0877193,114,0.0877193,114,106,,,,,2024-06-01,2024-10-06
"Abhiyan- Pokhara Ad Awareness Jul 26",inactive,campaign,9.94,303685,316535,Reach,303685,0.03273128,59,0.16847458,61,58,,,,,2024-06-01,2024-10-06
"Post: ""✨ Elevate your style with our Premium Lining...""",recently_completed,campaign,9.92,27886,40706,"Messaging conversations started",264,0.03757576,264,0.03757576,244,228,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals kurti set 😍“",inactive,campaign,9.72,19669,31315,"Messaging conversations started",51,0.19058824,51,0.19058824,58,38,,,,,2024-06-01,2024-10-06
"Beitrag: „New Choli Design Maxi😍“",inactive,campaign,9.41,17789,25960,"Messaging conversations started",66,0.14257576,66,0.14257576,80,41,,,,,2024-06-01,2024-10-06
"Abhiyan Hamdam Sep-19 Post Name Hamdam Global",inactive,campaign,9.18,6397,11828,"Messaging conversations started",77,0.11922078,77,0.11922078,78,72,,,,,2024-06-01,2024-10-06
"Post: ""Super Cool  🪭""",inactive,campaign,9.02,13193,20222,"Messaging conversations started",53,0.17018868,53,0.17018868,60,34,,,,,2024-06-01,2024-10-06
"abhiyan hambad sep 16",inactive,campaign,9.01,10418,16116,"Messaging conversations started",126,0.07150794,126,0.07150794,127,126,,,,,2024-06-01,2024-10-06
"New Sales Campaign",completed,campaign,9,28754,39147,"Messaging conversations started",125,0.072,125,0.072,135,113,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥मात्र रु 1490 मा 3 Piece Jacket 🔥“",completed,campaign,9,24884,30362,"Messaging conversations started",68,0.13235294,68,0.13235294,69,68,,,,,2024-06-01,2024-10-06
"Beitrag: „Rs:1540 for 3 piece jacket 😍“",completed,campaign,9,26204,30753,"Messaging conversations started",39,0.23076923,39,0.23076923,39,39,,,,,2024-06-01,2024-10-06
"Post: ""👗5 Button Maxi Dress ❤️❤️❤️🌹🌹""",inactive,campaign,8.98,8263,14412,"Messaging conversations started",58,0.15482759,58,0.15482759,85,46,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Bollywood Night Hightlight Aug 23- Post Aug 21",inactive,campaign,8.81,115030,140238,Reach,115030,0.07658872,,,,,,,,,2024-06-01,2024-10-06
"Beitrag: „""🎉 Congrats on getting your U.S. visa! 🇺🇸 Your...“",completed,campaign,8.75,4661,7384,"Messaging conversations started",25,0.35,25,0.35,24,23,,,,,2024-06-01,2024-10-06
"Abhiyan- Catwalk Promo Vid Aug 31- Post Aug 29",inactive,campaign,8.28,121175,149027,Reach,121175,0.06833093,,,,,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ PJ Set for Women“",inactive,campaign,8.19,16209,21831,"Messaging conversations started",62,0.13209677,62,0.13209677,63,61,,,,,2024-06-01,2024-10-06
"Post: ""😍❤️ Sleeveless Maxi for Women""",inactive,campaign,8.02,14301,20171,"Messaging conversations started",112,0.07160714,112,0.07160714,132,112,,,,,2024-06-01,2024-10-06
"Beitrag: „बडा दशैं आशिर्वाद अफर; चाडपर्वको शुभ सुरुवात आजै...“",inactive,campaign,7.93,8274,13169,"Messaging conversations started",22,0.36045455,22,0.36045455,22,14,,,,,2024-06-01,2024-10-06
"Abhiyan- Hamdam Sep 4",inactive,campaign,7.75,10294,14878,"Messaging conversations started",22,0.35227273,22,0.35227273,22,22,,,,,2024-06-01,2024-10-06
"Beitrag: „New Arrivals 🥳 🥰 Polar Fleece Zipper Gown“",active,campaign,7.58,9362,13564,"Messaging conversations started",40,0.1895,40,0.1895,46,31,,,,,2024-06-01,2024-10-06
"Beitrag: „****** साना देखि ठुला ब्यापारको लागि  BOOSTING...“",archived,campaign,7.4,3779,5468,,,,16,0.4625,15,15,,,,,2024-06-01,2024-10-06
"abhiyan catwalk vten sep16 -post sep 14",inactive,campaign,7.37,15836,37469,"Link clicks",347,0.02123919,16,0.460625,1,9,,,,,2024-06-01,2024-10-06
"Beitrag: „😍❤️ Sleeveless Maxi “",inactive,campaign,7.14,11070,14349,"Messaging conversations started",46,0.15521739,46,0.15521739,56,43,,,,,2024-06-01,2024-10-06
"Abhiyan- Oli Dai Aug 29",inactive,campaign,7.11,15282,28051,"Instagram profile visits",1549,0.00459006,,,,,,,,,2024-06-01,2024-10-06
"Beitrag: „Keep yourself cool 😎 and comfortable with these...“",completed,campaign,7,9246,15291,"Messaging conversations started",32,0.21875,32,0.21875,39,26,,,,,2024-06-01,2024-10-06
"Post: ""Chinese Terry Cotton Tshirt""",completed,campaign,7,12445,19787,"Messaging conversations started",62,0.11290323,62,0.11290323,66,60,,,,,2024-06-01,2024-10-06
"Post: ""Restocked on high demand Men women summer jogger """,completed,campaign,7,14454,22394,"Messaging conversations started",97,0.07216495,97,0.07216495,100,92,,,,,2024-06-01,2024-10-06
"Post: ""Premium quality watch available now.""",completed,campaign,7,27181,38498,"Messaging conversations started",284,0.02464789,284,0.02464789,296,283,,31,0.22580645,,2024-06-01,2024-10-06
"Post: ""Summer shorts for both men and women""",completed,campaign,7,10155,17243,"Messaging conversations started",76,0.09210526,76,0.09210526,79,73,,,,,2024-06-01,2024-10-06
"Abhiyan - Pokhara Awareness Jul 25- 3rd",inactive,campaign,6.95,14826,22173,"Messaging conversations started",34,0.20441176,34,0.20441176,38,34,,,,,2024-06-01,2024-10-06
"Post: ""We are happy to share our student achievements.""",inactive,campaign,6.66,4817,6536,"Messaging conversations started",1,6.66,1,6.66,1,1,,,,,2024-06-01,2024-10-06
"Abhiyan- Openhouse Blood Donation HL Aug 17- Post Aug 17",inactive,campaign,6.64,94391,129727,"Post engagements",50055,0.00013265,7,0.94857143,7,7,,,,,2024-06-01,2024-10-06
"Beitrag: „🔥3 ओटा कुर्ता शर्ट मात्र रु 1499🔥2 ओटा कुर्ता...“",inactive,campaign,6.62,21518,27116,"Messaging conversations started",42,0.15761905,42,0.15761905,49,41,,,,,2024-06-01,2024-10-06
"abhiyan catwalk booly wood night",inactive,campaign,6.48,62390,92048,"Post engagements",26741,0.00024232,11,0.58909091,4,7,,,,,2024-06-01,2024-10-06
